No overlap between train and test sets.
[183]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01658	eval-auc:0.99499
[184]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01658	eval-auc:0.99501
[185]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01658	eval-auc:0.99501
[186]	train-logloss:0.00011	train-auc:1.00000	eval-logloss:0.01658	eval-auc:0.99493
[187]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01658	eval-auc:0.99494
[188]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01659	eval-auc:0.99489
[189]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01660	eval-auc:0.99488
[190]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01657	eval-auc:0.99492
[191]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01657	eval-auc:0.99493
[192]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01660	eval-auc:0.99493
[193]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01660	eval-auc:0.99493
[194]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01661	eval-auc:0.99488
[195]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01659	eval-auc:0.99492
[196]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01660	eval-auc:0.99492
[197]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01661	eval-auc:0.99488
[198]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01660	eval-auc:0.99491
[199]	train-logloss:0.00010	train-auc:1.00000	eval-logloss:0.01662	eval-auc:0.99491
